product,option,fixedcost,dimcost
casement,casement_1,50,10
casement,casement_2,52,12
casement,casement_3,55,13
casement,casement_4,60,12
casement,casement_5,65,15
bi_fold_door,bifold_1,60,10
bi_fold_door,bifold_2,63,12
bi_fold_door,bifold_3,64,13
bi_fold_door,bifold_4,65,12
bi_fold_door,bifold_5,67,15
inward_opening_casement,inward_1,61,10
inward_opening_casement,inward_2,62,12
inward_opening_casement,inward_3,63,13
inward_opening_casement,inward_4,61,12
inward_opening_casement,inward_5,62,15
sliding_door,sliding_door_1,60,10
sliding_door,sliding_door_2,63,12
sliding_door,sliding_door_3,64,13
sliding_door,sliding_door_4,65,12
sliding_door,sliding_door_5,67,15
70_door,70_door_1,60,10
70_door,70_door_2,63,12
70_door,70_door_3,64,13
70_door,70_door_4,65,12
70_door,70_door_5,67,15